ServiceTag,MainMACAddress,hostname,ip,domain
3Y6VSL5,16:ab:ee:00:00:01,desktop1,10.0.50.1,csr4.nl
3Z2UHD2,16:ab:ee:00:00:02,desktop2,10.0.50.2,csr4.nl
3Z2UHD3,16:ab:ee:00:00:03,desktop3,10.0.50.3,csr4.nl
3Z2UHD4,16:ab:ee:00:00:04,desktop4,10.0.50.4,csr4.nl
3Y6VAAA,16:ab:ee:00:00:05,desktop5,10.0.50.5,csr4.nl
3Z2VAA1,16:ab:ee:00:00:06,desktop6,10.0.50.6,csr4.nl
3Z2UAA2,16:ab:ee:00:00:07,desktop7,10.0.50.7,csr4.nl
3Z2UAA3,16:ab:ee:00:00:08,desktop8,10.0.50.8,csr4.nl
3Z2UAA4,16:ab:ee:00:00:09,desktop9,10.0.50.9,csr4.nl
3Z2UAA5,16:ab:ee:00:00:0a,desktop10,10.0.50.10,csr4.nl
3Y6VAA6,16:ab:ee:00:00:0b,desktop11,10.0.50.11,csr4.nl
3Z2UAA7,16:ab:ee:00:00:0c,desktop12,10.0.50.12,csr4.nl
3Z2UAA9,16:ab:ee:00:00:0d,desktop13,10.0.50.13,csr4.nl
3Z2UAB1,16:ab:ee:00:00:0e,desktop14,10.0.50.14,csr4.nl
3Y6VAB2,16:ab:ee:00:00:0f,desktop15,10.0.50.15,csr4.nl
3Z2VAB3,16:ab:ee:00:00:11,desktop16,10.0.50.16,csr4.nl
3Z2UAB4,16:ab:ee:00:00:12,desktop17,10.0.50.17,csr4.nl
3Z2UAB5,16:ab:ee:00:00:13,desktop18,10.0.50.18,csr4.nl
3Z2UAB6,16:ab:ee:00:00:14,desktop19,10.0.50.19,csr4.nl
3Z2UAB7,16:ab:ee:00:00:15,desktop20,10.0.50.20,csr4.nl
3Z2VAB8,16:ab:ee:00:00:16,desktop21,10.0.50.21,csr4.nl
3Z2UAB9,16:ab:ee:00:00:17,desktop22,10.0.50.22,csr4.nl
3Z2UAC1,16:ab:ee:00:00:18,desktop23,10.0.50.23,csr4.nl
3Z2UAC2,16:ab:ee:00:00:19,desktop24,10.0.50.24,csr4.nl
3Z2UAC3,16:ab:ee:00:00:1a,desktop25,10.0.50.25,csr4.nl
