ServiceTag,MainMACAddress,DRACMACAddress,hostname,IPMain,IPDRAC,domain
5Y6VSL5,16:ab:ee:02:00:01,17:ab:ff:02:00:01,server1,10.0.127.1,10.0.42.1,csr4.nl
5Z2UHD2,16:ab:ee:02:00:02,17:ab:ff:02:00:02,server2,10.0.127.2,10.0.42.2,csr4.nl
5Y6VFER,16:ab:ee:02:00:03,17:ab:ff:02:00:03,server3,10.0.127.3,10.0.42.3,csr4.nl
5Z2UDDD,16:ab:ee:02:00:04,17:ab:ff:02:00:04,server4,10.0.127.4,10.0.42.4,csr4.nl
5Y6VDDF,16:ab:ee:02:00:05,17:ab:ff:02:00:05,server5,10.0.127.5,10.0.42.5,csr4.nl
5Z2VDDG,16:ab:ee:02:00:06,17:ab:ff:02:00:06,server6,10.0.127.6,10.0.42.6,csr4.nl
5Y6VDDH,16:ab:ee:02:00:07,17:ab:ff:02:00:07,server7,10.0.127.7,10.0.42.7,csr4.nl
5Z2UDDJ,16:ab:ee:02:00:08,17:ab:ff:02:00:08,server8,10.0.127.8,10.0.42.8,csr4.nl
5Y6VDDI,16:ab:ee:02:00:09,17:ab:ff:02:00:09,server9,10.0.127.9,10.0.42.9,csr4.nl
5Z2UDDK,16:ab:ee:02:00:0a,17:ab:ff:02:00:0a,server10,10.0.127.10,10.0.42.10,csr4.nl
5Y6VAAA,16:ab:ee:02:00:0b,17:ab:ff:02:00:0b,server11,10.0.127.11,10.0.42.11,csr4.nl
5Z2UAAB,16:ab:ee:02:00:0c,17:ab:ff:02:00:0c,server12,10.0.127.12,10.0.42.12,csr4.nl
5Y6VAAC,16:ab:ee:02:00:0d,17:ab:ff:02:00:0d,server13,10.0.127.13,10.0.42.13,csr4.nl
5Z2UAAD,16:ab:ee:02:00:0e,17:ab:ff:02:00:0e,server14,10.0.127.14,10.0.42.14,csr4.nl
5Y6VAAF,16:ab:ee:02:00:0f,17:ab:ff:02:00:0f,server15,10.0.127.15,10.0.42.15,csr4.nl
5Z2VAAE,16:ab:ee:02:00:11,17:ab:ff:02:00:11,server16,10.0.127.16,10.0.42.16,csr4.nl
5Y6VAAG,16:ab:ee:02:00:12,17:ab:ff:02:00:12,server17,10.0.127.17,10.0.42.17,csr4.nl
5Z2UAAH,16:ab:ee:02:00:13,17:ab:ff:02:00:13,server18,10.0.127.18,10.0.42.18,csr4.nl
5Y6VAAI,16:ab:ee:02:00:14,17:ab:ff:02:00:14,server19,10.0.127.19,10.0.42.19,csr4.nl
5Z2UAAJ,16:ab:ee:02:00:15,17:ab:ff:02:00:15,server20,10.0.127.20,10.0.42.20,csr4.nl
5Z2UAAK,16:ab:ee:02:00:16,17:ab:ff:02:00:16,server21,10.0.127.21,10.0.42.21,csr4.nl
5Z2UAAL,16:ab:ee:02:00:16,17:ab:ff:02:00:17,server22,10.0.127.22,10.0.42.22,csr4.nl
5Z2UAAM,16:ab:ee:02:00:18,17:ab:ff:02:00:18,server23,10.0.127.23,10.0.42.23,csr4.nl
5Z2UAAN,16:ab:ee:02:00:19,17:ab:ff:02:00:19,server24,10.0.127.24,10.0.42.24,csr4.nl
5Z2UAAO,16:ab:ee:02:00:1a,17:ab:ff:02:00:1a,server25,10.0.127.25,10.0.42.25,csr4.nl
